[2022-05-10 14:42:54,145] [95] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:42:54,373] [95] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:42:54,583] [95] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:42:54,712] [95] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:42:54,821] [95] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:42:54,915] [95] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:42:55,021] [95] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:42:55,099] [95] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:42:55,138] [95] 127.0.0.1 requested http://localhost/songsINFO in __init__: Processing request
[2022-05-10 14:42:55,286] [95] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:42:55,424] [95] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:42:55,534] [95] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:42:55,628] [95] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:42:55,733] [95] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:42:55,931] [95] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:42:55,939] [95] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:42:56,162] [95] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:42:56,272] [95] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:42:56,373] [95] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:42:56,479] [95] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:42:56,674] [95] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:42:56,783] [95] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:42:56,997] [95] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:42:57,196] [95] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:42:57,398] [95] 127.0.0.1 requested http://localhost/aboutINFO in __init__: Processing request
[2022-05-10 14:42:57,599] [95] 127.0.0.1 requested http://localhost/welcomeINFO in __init__: Processing request
[2022-05-10 14:42:57,802] [95] 127.0.0.1 requested http://localhost/page5INFO in __init__: Processing request
[2022-05-10 14:44:52,931] [97] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:44:53,186] [97] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:44:53,191] [97] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:44:53,288] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:53,687] [97] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:44:53,899] [97] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:44:54,103] [97] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:44:54,305] [97] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:44:54,510] [97] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:44:54,645] [97] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:44:54,755] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:54,849] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:54,958] [97] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:44:55,037] [97] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:44:55,079] [97] 127.0.0.1 requested http://localhost/songsINFO in __init__: Processing request
[2022-05-10 14:44:55,222] [97] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:44:55,371] [97] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:44:55,479] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:55,572] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:55,680] [97] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:44:55,876] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:55,884] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:56,109] [97] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:44:56,217] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:56,317] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:56,419] [97] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:44:56,610] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:56,617] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:56,892] [97] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:44:56,998] [97] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:44:57,216] [97] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:44:57,444] [97] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:44:57,648] [97] 127.0.0.1 requested http://localhost/aboutINFO in __init__: Processing request
[2022-05-10 14:44:57,906] [97] 127.0.0.1 requested http://localhost/welcomeINFO in __init__: Processing request
[2022-05-10 14:44:58,107] [97] 127.0.0.1 requested http://localhost/page5INFO in __init__: Processing request
[2022-05-10 14:45:09,076] [107] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:09,312] [107] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:45:09,318] [107] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:09,418] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:09,786] [107] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:09,994] [107] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:10,200] [107] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:10,439] [107] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:10,643] [107] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:45:10,771] [107] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:10,881] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:10,975] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:11,081] [107] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:45:11,159] [107] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:45:11,200] [107] 127.0.0.1 requested http://localhost/songsINFO in __init__: Processing request
[2022-05-10 14:45:11,343] [107] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:45:11,475] [107] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:11,585] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:11,677] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:11,784] [107] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:45:11,979] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:11,988] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:12,211] [107] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:12,320] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:12,426] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:12,529] [107] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:45:12,731] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:12,740] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:12,965] [107] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:13,073] [107] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:13,289] [107] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:13,543] [107] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:13,744] [107] 127.0.0.1 requested http://localhost/aboutINFO in __init__: Processing request
[2022-05-10 14:45:13,946] [107] 127.0.0.1 requested http://localhost/welcomeINFO in __init__: Processing request
[2022-05-10 14:45:14,149] [107] 127.0.0.1 requested http://localhost/page5INFO in __init__: Processing request
[2022-05-10 14:45:53,741] [113] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:53,949] [113] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:45:53,953] [113] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:54,050] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:54,444] [113] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:54,648] [113] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:54,851] [113] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:55,056] [113] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:55,259] [113] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:45:55,390] [113] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:55,498] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:55,592] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:55,699] [113] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:45:55,780] [113] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:45:55,819] [113] 127.0.0.1 requested http://localhost/songsINFO in __init__: Processing request
[2022-05-10 14:45:55,965] [113] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:45:56,100] [113] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:56,206] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:56,301] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:56,412] [113] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:45:56,614] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:56,622] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:56,845] [113] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:56,955] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:57,054] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:57,157] [113] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:45:57,348] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:57,356] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:57,635] [113] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:45:57,743] [113] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:45:57,954] [113] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:58,212] [113] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:45:58,427] [113] 127.0.0.1 requested http://localhost/aboutINFO in __init__: Processing request
[2022-05-10 14:45:58,628] [113] 127.0.0.1 requested http://localhost/welcomeINFO in __init__: Processing request
[2022-05-10 14:45:58,824] [113] 127.0.0.1 requested http://localhost/page5INFO in __init__: Processing request
[2022-05-10 14:47:01,048] [119] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:47:01,272] [119] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:47:01,277] [119] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:47:01,369] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:01,761] [119] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:47:01,971] [119] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:47:02,183] [119] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:47:02,385] [119] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:47:02,589] [119] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:47:02,723] [119] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:47:02,836] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:02,940] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:03,047] [119] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:47:03,125] [119] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:47:03,165] [119] 127.0.0.1 requested http://localhost/songsINFO in __init__: Processing request
[2022-05-10 14:47:03,310] [119] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-10 14:47:03,449] [119] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:47:03,560] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:03,653] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:03,761] [119] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:47:03,962] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:03,970] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:04,191] [119] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:47:04,297] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:04,397] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:04,499] [119] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-10 14:47:04,692] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:04,700] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:04,943] [119] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-10 14:47:05,054] [119] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-10 14:47:05,268] [119] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:47:05,524] [119] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-10 14:47:05,720] [119] 127.0.0.1 requested http://localhost/aboutINFO in __init__: Processing request
[2022-05-10 14:47:05,922] [119] 127.0.0.1 requested http://localhost/welcomeINFO in __init__: Processing request
[2022-05-10 14:47:06,126] [119] 127.0.0.1 requested http://localhost/page5INFO in __init__: Processing request
[2022-05-11 03:36:11,927] [9] 172.23.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:43:46,811] [31] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:43:47,171] [31] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:43:47,176] [31] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:43:47,297] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:47,506] [31] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:43:47,512] [31] 127.0.0.1 requested http://localhost/login?next=%2Fsongs%2FuploadINFO in __init__: Processing request
[2022-05-11 03:43:48,339] [31] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:43:48,824] [31] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:43:49,231] [31] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:43:49,561] [31] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:43:49,843] [31] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:43:50,150] [31] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:43:50,406] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:50,581] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:50,748] [31] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:43:50,865] [31] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:43:50,929] [31] 127.0.0.1 requested http://localhost/songsINFO in __init__: Processing request
[2022-05-11 03:43:51,139] [31] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:43:51,349] [31] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:43:51,502] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:51,655] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:51,780] [31] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:43:51,978] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:51,986] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:52,218] [31] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:43:52,324] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:52,424] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:52,528] [31] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:43:52,726] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:52,734] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:52,964] [31] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:43:53,073] [31] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:43:53,345] [31] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:43:53,559] [31] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:43:53,762] [31] 127.0.0.1 requested http://localhost/aboutINFO in __init__: Processing request
[2022-05-11 03:43:53,968] [31] 127.0.0.1 requested http://localhost/welcomeINFO in __init__: Processing request
[2022-05-11 03:43:54,173] [31] 127.0.0.1 requested http://localhost/page5INFO in __init__: Processing request
[2022-05-11 03:47:18,658] [33] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:47:18,979] [33] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:47:18,986] [33] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:47:19,120] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:20,055] [33] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:47:20,381] [33] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:47:20,711] [33] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:47:20,981] [33] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:47:21,215] [33] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:47:21,355] [33] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:47:21,476] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:21,572] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:21,682] [33] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:47:21,762] [33] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:47:21,802] [33] 127.0.0.1 requested http://localhost/songsINFO in __init__: Processing request
[2022-05-11 03:47:21,954] [33] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:47:22,110] [33] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:47:22,221] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:22,319] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:22,429] [33] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:47:22,655] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:22,669] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:23,033] [33] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:47:23,198] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:23,400] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:23,530] [33] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:47:23,757] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:23,767] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:24,001] [33] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:47:24,113] [33] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:47:24,340] [33] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:47:24,551] [33] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:47:24,759] [33] 127.0.0.1 requested http://localhost/aboutINFO in __init__: Processing request
[2022-05-11 03:47:24,959] [33] 127.0.0.1 requested http://localhost/welcomeINFO in __init__: Processing request
[2022-05-11 03:47:25,160] [33] 127.0.0.1 requested http://localhost/page5INFO in __init__: Processing request
[2022-05-11 03:54:58,074] [47] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:54:58,370] [47] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:54:58,376] [47] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:54:58,498] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:54:59,168] [47] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:54:59,389] [47] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:54:59,596] [47] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:54:59,803] [47] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:55:00,004] [47] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:55:00,132] [47] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:55:00,242] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:00,336] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:00,442] [47] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:55:00,520] [47] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:55:00,559] [47] 127.0.0.1 requested http://localhost/songsINFO in __init__: Processing request
[2022-05-11 03:55:00,701] [47] 127.0.0.1 requested http://localhost/songs/uploadINFO in __init__: Processing request
[2022-05-11 03:55:00,839] [47] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:55:00,952] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:01,045] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:01,150] [47] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:55:01,348] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:01,358] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:01,586] [47] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:55:01,695] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:01,795] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:01,899] [47] 127.0.0.1 requested http://localhost/dashboardINFO in __init__: Processing request
[2022-05-11 03:55:02,086] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:02,094] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:02,317] [47] 127.0.0.1 requested http://localhost/registerINFO in __init__: Processing request
[2022-05-11 03:55:02,429] [47] 127.0.0.1 requested http://localhost/loginINFO in __init__: Processing request
[2022-05-11 03:55:02,647] [47] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
[2022-05-11 03:55:02,926] [47] 127.0.0.1 requested http://localhost/INFO in __init__: Processing request
